(16, 3, 12)
(16, 4, 6)
(17, 2, 12)
(17, 3, 12)
(17, 4, 7)
(17, 5, 18)
(18, 2, 12)
(18, 3, 12)
(18, 4, 7)
(18, 5, 17)
(19, 2, 12)
(19, 3, 12)
(19, 4, 7)
(19, 5, 14)
(20, 2, 12)
(20, 3, 12)
(20, 4, 6)
(20, 5, 17)
(21, 2, 12)
(21, 3, 12)
(21, 4, 7)
(21, 5, 14)
(22, 2, 12)
(22, 3, 12)
(22, 4, 6)
(22, 5, 17)
(23, 2, 13)
(23, 3, 5)
(23, 4, 2)
(23, 5, 14)
(26, 0, 11)
(26, 1, 3)
(26, 2, 0)
(27, 0, 12)
(27, 1, 12)
(27, 2, 6)
(28, 0, 12)
(28, 1, 12)
(28, 2, 7)
(29, 0, 12)
(29, 1, 12)
(29, 2, 7)
(29, 3, 19)
(30, 0, 12)
(30, 1, 12)
(30, 2, 7)
(30, 3, 19)
(31, 0, 12)
(31, 1, 12)
(31, 2, 6)
(31, 3, 19)
(32, 0, 12)
(32, 1, 12)
(32, 2, 7)
(33, 0, 12)
(33, 1, 12)
(33, 2, 6)
(34, 0, 13)
(34, 1, 5)
(34, 2, 2)
(39, 3, 11)
(39, 4, 3)
(39, 5, 0)
(40, 3, 12)
(40, 4, 4)
(40, 5, 1)
(41, 3, 13)
(41, 4, 5)
(41, 5, 2)
(45, 4, 11)
(45, 5, 8)
(45, 6, 8)
(45, 7, 3)
(45, 8, 0)
(46, 4, 12)
(46, 5, 12)
(46, 6, 12)
(46, 7, 12)
(46, 8, 6)
(47, 4, 12)
(47, 5, 12)
(47, 6, 12)
(47, 7, 12)
(47, 8, 7)
(47, 9, 19)
(48, 4, 11)
(48, 5, 8)
(48, 6, 8)
(48, 7, 8)
(48, 8, 8)
(48, 9, 8)
(48, 10, 3)
(48, 11, 0)
(49, 4, 12)
(49, 5, 12)
(49, 6, 12)
(49, 7, 12)
(49, 8, 12)
(49, 9, 12)
(49, 10, 12)
(49, 11, 6)
(50, 4, 12)
(50, 5, 12)
(50, 6, 12)
(50, 7, 12)
(50, 8, 12)
(50, 9, 12)
(50, 10, 12)
(50, 11, 7)
(51, 4, 12)
(51, 5, 12)
(51, 6, 12)
(51, 7, 12)
(51, 8, 12)
(51, 9, 12)
(51, 10, 12)
(51, 11, 7)
(52, 4, 12)
(52, 5, 12)
(52, 6, 12)
(52, 7, 12)
(52, 8, 12)
(52, 9, 12)
(52, 10, 12)
(52, 11, 6)
(53, 4, 13)
(53, 5, 5)
(53, 6, 10)
(53, 7, 5)
(53, 8, 5)
(53, 9, 10)
(53, 10, 5)
(53, 11, 2)
(54, 4, 11)
(54, 5, 8)
(54, 6, 0)
(55, 4, 12)
(55, 5, 4)
(55, 6, 6)
(56, 4, 12)
(56, 5, 4)
(56, 6, 7)
(56, 8, 11)
(56, 9, 0)
(57, 4, 12)
(57, 5, 12)
(57, 6, 6)
(57, 8, 12)
(57, 9, 6)
(58, 4, 12)
(58, 5, 12)
(58, 6, 7)
(58, 8, 12)
(58, 9, 7)
(58, 10, 19)
(59, 4, 12)
(59, 5, 12)
(59, 6, 6)
(59, 8, 12)
(59, 9, 6)
(59, 10, 19)
(60, 4, 12)
(60, 5, 12)
(60, 6, 7)
(60, 8, 13)
(60, 9, 2)
(61, 4, 12)
(61, 5, 9)
(61, 6, 7)
(62, 4, 12)
(62, 5, 12)
(62, 6, 1)
(63, 4, 12)
(63, 5, 12)
(63, 6, 6)
(64, 4, 13)
(64, 5, 10)
(64, 6, 2)
(0, 1, 8)
(0, 2, 8)
(0, 3, 3)
(0, 4, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 6)
(1, 5, 19)
(2, 0, 12)
(2, 1, 12)
(2, 2, 12)
(2, 3, 12)
(2, 4, 7)
(2, 5, 19)
(3, 0, 12)
(3, 1, 12)
(3, 2, 12)
(3, 3, 12)
(3, 4, 7)
(3, 5, 17)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 12)
(4, 4, 7)
(4, 5, 19)
(5, 0, 12)
(5, 1, 12)
(5, 2, 12)
(5, 3, 12)
(5, 4, 7)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 12)
(6, 4, 6)
(7, 0, 12)
(7, 1, 12)
(7, 2, 12)
(7, 3, 12)
(7, 4, 7)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 12)
(8, 4, 6)
(8, 5, 19)
(9, 0, 12)
(9, 1, 12)
(9, 2, 12)
(9, 3, 12)
(9, 4, 7)
(9, 5, 17)
(10, 0, 12)
(10, 1, 12)
(10, 2, 12)
(10, 3, 12)
(10, 4, 6)
(11, 0, 13)
(11, 1, 5)
(11, 2, 10)
(11, 3, 5)
(11, 4, 2)
(14, 1, 11)
(14, 2, 3)
(14, 3, 0)
(15, 1, 12)
(15, 2, 4)
(15, 3, 6)
(16, 1, 12)
(16, 2, 12)
(16, 3, 7)
(16, 4, 19)
(17, 1, 12)
(17, 2, 12)
(17, 3, 6)
(18, 1, 13)
(18, 2, 10)
(18, 3, 2)
(23, 1, 11)
(23, 2, 8)
(23, 3, 8)
(23, 4, 3)
(23, 5, 0)
(24, 1, 12)
(24, 2, 12)
(24, 3, 12)
(24, 4, 12)
(24, 5, 6)
(25, 1, 12)
(25, 2, 12)
(25, 3, 12)
(25, 4, 12)
(25, 5, 7)
(26, 1, 11)
(26, 2, 8)
(26, 3, 8)
(26, 4, 8)
(26, 5, 8)
(26, 6, 8)
(26, 7, 3)
(26, 8, 0)
(27, 1, 12)
(27, 2, 12)
(27, 3, 12)
(27, 4, 12)
(27, 5, 12)
(27, 6, 12)
(27, 7, 12)
(27, 8, 6)
(28, 1, 12)
(28, 2, 12)
(28, 3, 12)
(28, 4, 12)
(28, 5, 12)
(28, 6, 12)
(28, 7, 12)
(28, 8, 7)
(28, 9, 19)
(29, 1, 12)
(29, 2, 12)
(29, 3, 12)
(29, 4, 12)
(29, 5, 12)
(29, 6, 12)
(29, 7, 12)
(29, 8, 7)
(29, 9, 19)
(30, 1, 12)
(30, 2, 12)
(30, 3, 12)
(30, 4, 12)
(30, 5, 12)
(30, 6, 12)
(30, 7, 12)
(30, 8, 6)
(31, 1, 13)
(31, 2, 5)
(31, 3, 10)
(31, 4, 5)
(31, 5, 5)
(31, 6, 10)
(31, 7, 5)
(31, 8, 2)
(32, 1, 12)
(32, 2, 12)
(32, 3, 12)
(32, 4, 12)
(32, 5, 7)
(33, 1, 12)
(33, 2, 12)
(33, 3, 12)
(33, 4, 12)
(33, 5, 7)
(34, 1, 12)
(34, 2, 12)
(34, 3, 12)
(34, 4, 12)
(34, 5, 6)
(35, 1, 13)
(35, 2, 5)
(35, 3, 10)
(35, 4, 5)
(35, 5, 2)
(39, 0, 11)
(39, 1, 8)
(39, 2, 3)
(39, 3, 0)
(40, 0, 12)
(40, 1, 12)
(40, 2, 12)
(40, 3, 6)
(41, 0, 12)
(41, 1, 12)
(41, 2, 12)
(41, 3, 7)
(42, 0, 12)
(42, 1, 12)
(42, 2, 12)
(42, 3, 7)
(42, 4, 19)
(43, 0, 12)
(43, 1, 12)
(43, 2, 12)
(43, 3, 6)
(44, 0, 12)
(44, 1, 12)
(44, 2, 12)
(44, 3, 7)
(44, 4, 15)
(45, 0, 12)
(45, 1, 12)
(45, 2, 12)
(45, 3, 7)
(45, 4, 16)
(46, 0, 12)
(46, 1, 12)
(46, 2, 12)
(46, 3, 6)
(47, 0, 13)
(47, 1, 10)
(47, 2, 5)
(47, 3, 2)
(49, 1, 11)
(49, 2, 3)
(49, 3, 0)
(50, 1, 12)
(50, 2, 12)
(50, 3, 6)
(51, 1, 12)
(51, 2, 12)
(51, 3, 6)
(51, 4, 18)
(52, 1, 13)
(52, 2, 5)
(52, 3, 2)
(54, 2, 11)
(54, 3, 8)
(54, 4, 0)
(55, 2, 12)
(55, 3, 4)
(55, 4, 6)
(56, 2, 12)
(56, 3, 4)
(56, 4, 7)
(57, 2, 12)
(57, 3, 12)
(57, 4, 6)
(57, 5, 14)
(58, 2, 12)
(58, 3, 12)
(58, 4, 7)
(59, 2, 12)
(59, 3, 12)
(59, 4, 6)
(59, 5, 14)
(60, 2, 12)
(60, 3, 12)
(60, 4, 7)
(61, 2, 12)
(61, 3, 9)
(61, 4, 7)
(61, 5, 14)
(62, 2, 12)
(62, 3, 12)
(62, 4, 1)
(63, 2, 12)
(63, 3, 12)
(63, 4, 6)
(63, 5, 14)
(64, 2, 13)
(64, 3, 10)
(64, 4, 2)
(0, 1, 8)
(0, 2, 8)
(0, 3, 3)
(0, 4, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 6)
(1, 6, 11)
(1, 7, 0)
(2, 0, 12)
(2, 1, 12)
(2, 2, 12)
(2, 3, 12)
(2, 4, 7)
(2, 6, 12)
(2, 7, 6)
(3, 0, 12)
(3, 1, 12)
(3, 2, 12)
(3, 3, 12)
(3, 4, 7)
(3, 6, 12)
(3, 7, 7)
(3, 8, 15)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 12)
(4, 4, 7)
(4, 6, 12)
(4, 7, 6)
(4, 8, 16)
(5, 0, 12)
(5, 1, 12)
(5, 2, 12)
(5, 3, 12)
(5, 4, 7)
(5, 6, 13)
(5, 7, 2)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 12)
(6, 4, 6)
(7, 0, 12)
(7, 1, 12)
(7, 2, 12)
(7, 3, 12)
(7, 4, 7)
(7, 7, 11)
(7, 8, 0)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 12)
(8, 4, 6)
(8, 7, 12)
(8, 8, 6)
(9, 0, 12)
(9, 1, 12)
(9, 2, 12)
(9, 3, 12)
(9, 4, 7)
(9, 5, 17)
(9, 7, 12)
(9, 8, 7)
(9, 9, 15)
(10, 0, 12)
(10, 1, 12)
(10, 2, 12)
(10, 3, 12)
(10, 4, 6)
(10, 5, 18)
(10, 7, 12)
(10, 8, 6)
(10, 9, 16)
(11, 0, 13)
(11, 1, 5)
(11, 2, 10)
(11, 3, 5)
(11, 4, 2)
(11, 7, 13)
(11, 8, 2)
(15, 0, 11)
(15, 1, 8)
(15, 2, 3)
(15, 3, 0)
(16, 0, 12)
(16, 1, 12)
(16, 2, 12)
(16, 3, 6)
(16, 4, 19)
(17, 0, 12)
(17, 1, 12)
(17, 2, 12)
(17, 3, 7)
(18, 0, 12)
(18, 1, 12)
(18, 2, 9)
(18, 3, 6)
(18, 4, 19)
(19, 0, 13)
(19, 1, 10)
(19, 2, 5)
(19, 3, 2)
(22, 4, 11)
(22, 5, 3)
(22, 6, 0)
(23, 4, 12)
(23, 5, 4)
(23, 6, 6)
(24, 4, 12)
(24, 5, 12)
(24, 6, 7)
(24, 7, 19)
(25, 4, 12)
(25, 5, 12)
(25, 6, 6)
(26, 4, 13)
(26, 5, 10)
(26, 6, 2)
(29, 0, 11)
(29, 1, 8)
(29, 2, 8)
(29, 3, 3)
(29, 4, 0)
(30, 0, 12)
(30, 1, 12)
(30, 2, 12)
(30, 3, 12)
(30, 4, 6)
(30, 5, 17)
(31, 0, 12)
(31, 1, 12)
(31, 2, 12)
(31, 3, 12)
(31, 4, 7)
(31, 5, 14)
(32, 0, 12)
(32, 1, 12)
(32, 2, 12)
(32, 3, 12)
(32, 4, 7)
(32, 5, 17)
(33, 0, 12)
(33, 1, 12)
(33, 2, 12)
(33, 3, 12)
(33, 4, 6)
(33, 5, 14)
(34, 0, 13)
(34, 1, 5)
(34, 2, 10)
(34, 3, 5)
(34, 4, 2)
(34, 5, 17)
(39, 0, 11)
(39, 1, 8)
(39, 2, 3)
(39, 3, 0)
(40, 0, 12)
(40, 1, 12)
(40, 2, 12)
(40, 3, 6)
(41, 0, 11)
(41, 1, 8)
(41, 2, 8)
(41, 3, 3)
(41, 4, 3)
(41, 5, 0)
(42, 0, 12)
(42, 1, 12)
(42, 2, 12)
(42, 3, 12)
(42, 4, 4)
(42, 5, 6)
(43, 0, 12)
(43, 1, 12)
(43, 2, 12)
(43, 3, 12)
(43, 4, 12)
(43, 5, 7)
(44, 0, 12)
(44, 1, 12)
(44, 2, 12)
(44, 3, 12)
(44, 4, 12)
(44, 5, 6)
(44, 6, 18)
(45, 0, 13)
(45, 1, 5)
(45, 2, 10)
(45, 3, 5)
(45, 4, 10)
(45, 5, 2)
(46, 0, 12)
(46, 1, 12)
(46, 2, 12)
(46, 3, 6)
(47, 0, 13)
(47, 1, 10)
(47, 2, 5)
(47, 3, 2)
(49, 2, 11)
(49, 3, 0)
(50, 2, 12)
(50, 3, 6)
(50, 4, 14)
(51, 2, 12)
(51, 3, 6)
(52, 2, 13)
(52, 3, 2)
(54, 2, 11)
(54, 3, 8)
(54, 4, 0)
(55, 2, 12)
(55, 3, 4)
(55, 4, 6)
(55, 5, 19)
(56, 2, 12)
(56, 3, 4)
(56, 4, 7)
(56, 5, 19)
(57, 2, 12)
(57, 3, 12)
(57, 4, 6)
(57, 5, 19)
(58, 2, 12)
(58, 3, 12)
(58, 4, 7)
(59, 2, 12)
(59, 3, 12)
(59, 4, 6)
(60, 2, 12)
(60, 3, 12)
(60, 4, 7)
(60, 5, 19)
(61, 2, 12)
(61, 3, 9)
(61, 4, 7)
(61, 5, 19)
(62, 2, 12)
(62, 3, 12)
(62, 4, 1)
(63, 2, 12)
(63, 3, 12)
(63, 4, 6)
(64, 2, 13)
(64, 3, 10)
(64, 4, 2)
(0, 1, 8)
(0, 2, 8)
(0, 3, 3)
(0, 4, 0)
(0, 5, 19)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 6)
(1, 5, 15)
(2, 0, 12)
(2, 1, 12)
(2, 2, 12)
(2, 3, 12)
(2, 4, 7)
(2, 5, 16)
(3, 0, 12)
(3, 1, 12)
(3, 2, 12)
(3, 3, 12)
(3, 4, 7)
(3, 5, 19)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 12)
(4, 4, 7)
(4, 5, 15)
(5, 0, 12)
(5, 1, 12)
(5, 2, 12)
(5, 3, 12)
(5, 4, 7)
(5, 5, 16)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 12)
(6, 4, 6)
(6, 5, 19)
(7, 0, 12)
(7, 1, 12)
(7, 2, 12)
(7, 3, 12)
(7, 4, 7)
(7, 5, 15)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 12)
(8, 4, 6)
(8, 5, 16)
(9, 0, 12)
(9, 1, 12)
(9, 2, 12)
(9, 3, 12)
(9, 4, 7)
(9, 5, 19)
(10, 0, 12)
(10, 1, 12)
(10, 2, 12)
(10, 3, 12)
(10, 4, 6)
(10, 5, 15)
(11, 0, 13)
(11, 1, 5)
(11, 2, 10)
(11, 3, 5)
(11, 4, 2)
(11, 5, 16)
(16, 5, 11)
(16, 6, 0)
(16, 7, 17)
(17, 5, 12)
(17, 6, 6)
(17, 7, 14)
(18, 5, 12)
(18, 6, 7)
(18, 7, 17)
(19, 5, 12)
(19, 6, 6)
(19, 7, 14)
(20, 5, 13)
(20, 6, 2)
(20, 7, 17)
(23, 8, 11)
(23, 9, 0)
(24, 8, 12)
(24, 9, 6)
(25, 8, 12)
(25, 9, 7)
(25, 10, 18)
(26, 8, 12)
(26, 9, 6)
(27, 8, 13)
(27, 9, 2)
(30, 5, 11)
(30, 6, 0)
(31, 5, 12)
(31, 6, 6)
(31, 7, 19)
(32, 5, 12)
(32, 6, 7)
(33, 5, 12)
(33, 6, 6)
(33, 7, 19)
(34, 5, 13)
(34, 6, 2)
(39, 1, 11)
(39, 2, 8)
(39, 3, 3)
(39, 4, 0)
(40, 1, 12)
(40, 2, 12)
(40, 3, 4)
(40, 4, 6)
(41, 1, 12)
(41, 2, 12)
(41, 3, 12)
(41, 4, 7)
(42, 1, 12)
(42, 2, 12)
(42, 3, 12)
(42, 4, 7)
(43, 1, 12)
(43, 2, 12)
(43, 3, 12)
(43, 4, 7)
(43, 5, 19)
(44, 1, 12)
(44, 2, 12)
(44, 3, 12)
(44, 4, 6)
(45, 1, 12)
(45, 2, 12)
(45, 3, 12)
(45, 4, 7)
(46, 1, 12)
(46, 2, 12)
(46, 3, 12)
(46, 4, 7)
(47, 1, 12)
(47, 2, 12)
(47, 3, 12)
(47, 4, 6)
(48, 1, 12)
(48, 2, 12)
(48, 3, 12)
(48, 4, 7)
(48, 5, 19)
(49, 1, 12)
(49, 2, 12)
(49, 3, 12)
(49, 4, 7)
(50, 1, 12)
(50, 2, 12)
(50, 3, 12)
(50, 4, 6)
(50, 5, 19)
(51, 1, 13)
(51, 2, 10)
(51, 3, 5)
(51, 4, 2)
(0, 1, 12)
(0, 2, 12)
(0, 3, 12)
(0, 4, 12)
(0, 5, 12)
(0, 6, 12)
(0, 7, 7)
(0, 8, 15)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 12)
(1, 5, 12)
(1, 6, 12)
(1, 7, 6)
(1, 8, 16)
(2, 0, 13)
(2, 1, 5)
(2, 2, 10)
(2, 3, 5)
(2, 4, 5)
(2, 5, 10)
(2, 6, 5)
(2, 7, 2)
(5, 3, 11)
(5, 4, 0)
(6, 3, 12)
(6, 4, 6)
(7, 3, 9)
(7, 4, 7)
(7, 5, 17)
(8, 3, 12)
(8, 4, 7)
(9, 3, 12)
(9, 4, 6)
(9, 5, 19)
(10, 3, 13)
(10, 4, 2)
(11, 7, 11)
(11, 8, 0)
(12, 7, 12)
(12, 8, 6)
(13, 7, 12)
(13, 8, 7)
(14, 7, 12)
(14, 8, 7)
(14, 9, 17)
(15, 7, 9)
(15, 8, 6)
(16, 7, 13)
(16, 8, 2)
(22, 3, 11)
(22, 4, 8)
(22, 5, 3)
(22, 6, 0)
(23, 3, 12)
(23, 4, 12)
(23, 5, 12)
(23, 6, 6)
(24, 3, 12)
(24, 4, 12)
(24, 5, 12)
(24, 6, 1)
(25, 3, 12)
(25, 4, 12)
(25, 5, 12)
(25, 6, 6)
(26, 3, 12)
(26, 4, 12)
(26, 5, 12)
(26, 6, 7)
(26, 7, 15)
(27, 3, 12)
(27, 4, 12)
(27, 5, 12)
(27, 6, 7)
(27, 7, 16)
(28, 3, 12)
(28, 4, 12)
(28, 5, 12)
(28, 6, 6)
(29, 3, 13)
(29, 4, 5)
(29, 5, 5)
(29, 6, 2)
(34, 7, 11)
(34, 8, 3)
(34, 9, 0)
(35, 7, 12)
(35, 8, 12)
(35, 9, 6)
(36, 7, 12)
(36, 8, 12)
(36, 9, 7)
(37, 7, 12)
(37, 8, 12)
(37, 9, 7)
(37, 10, 18)
(38, 7, 12)
(38, 8, 12)
(38, 9, 6)
(39, 7, 13)
(39, 8, 5)
(39, 9, 2)
(44, 9, 11)
(44, 10, 3)
(44, 11, 0)
(45, 9, 12)
(45, 10, 4)
(45, 11, 1)
(46, 9, 13)
(46, 10, 5)
(46, 11, 2)
(50, 2, 11)
(50, 3, 8)
(50, 4, 8)
(50, 5, 3)
(50, 6, 8)
(50, 7, 8)
(50, 8, 3)
(50, 9, 0)
(51, 2, 12)
(51, 3, 12)
(51, 4, 12)
(51, 5, 12)
(51, 6, 12)
(51, 7, 12)
(51, 8, 12)
(51, 9, 6)
(52, 2, 12)
(52, 3, 12)
(52, 4, 12)
(52, 5, 12)
(52, 6, 12)
(52, 7, 12)
(52, 8, 12)
(52, 9, 7)
(52, 10, 19)
(0, 1, 8)
(0, 2, 8)
(0, 3, 3)
(0, 4, 8)
(0, 5, 8)
(0, 6, 3)
(0, 7, 0)
(0, 8, 19)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 12)
(1, 5, 12)
(1, 6, 4)
(1, 7, 6)
(1, 8, 15)
(2, 0, 12)
(2, 1, 12)
(2, 2, 12)
(2, 3, 12)
(2, 4, 12)
(2, 5, 12)
(2, 6, 12)
(2, 7, 7)
(2, 8, 16)
(3, 0, 12)
(3, 1, 12)
(3, 2, 12)
(3, 3, 12)
(3, 4, 12)
(3, 5, 12)
(3, 6, 12)
(3, 7, 6)
(3, 8, 19)
(4, 0, 13)
(4, 1, 10)
(4, 2, 5)
(4, 3, 5)
(4, 4, 10)
(4, 5, 5)
(4, 6, 10)
(4, 7, 2)
(5, 0, 12)
(5, 1, 12)
(5, 2, 12)
(5, 3, 12)
(5, 4, 6)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 12)
(6, 4, 7)
(7, 0, 12)
(7, 1, 12)
(7, 2, 12)
(7, 3, 12)
(7, 4, 6)
(7, 5, 18)
(8, 0, 13)
(8, 1, 10)
(8, 2, 5)
(8, 3, 10)
(8, 4, 2)
(9, 0, 12)
(9, 1, 12)
(9, 2, 6)
(10, 0, 13)
(10, 1, 10)
(10, 2, 2)
(13, 1, 11)
(13, 2, 0)
(13, 3, 17)
(14, 1, 12)
(14, 2, 6)
(14, 3, 14)
(15, 1, 12)
(15, 2, 7)
(15, 3, 17)
(16, 1, 12)
(16, 2, 7)
(16, 3, 14)
(17, 1, 12)
(17, 2, 6)
(17, 3, 17)
(18, 1, 13)
(18, 2, 2)
(22, 3, 11)
(22, 4, 3)
(22, 5, 0)
(23, 3, 12)
(23, 4, 4)
(23, 5, 1)
(24, 3, 13)
(24, 4, 5)
(24, 5, 2)
(28, 6, 11)
(28, 7, 3)
(28, 8, 0)
(29, 6, 12)
(29, 7, 4)
(29, 8, 1)
(30, 6, 13)
(30, 7, 5)
(30, 8, 2)
(34, 0, 11)
(34, 1, 8)
(34, 2, 3)
(34, 3, 8)
(34, 4, 8)
(34, 5, 8)
(34, 6, 3)
(34, 7, 8)
(34, 8, 8)
(34, 9, 8)
(34, 10, 8)
(34, 11, 3)
(34, 12, 0)
(34, 13, 15)
(35, 0, 12)
(35, 1, 12)
(35, 2, 12)
(35, 3, 12)
(35, 4, 12)
(35, 5, 12)
(35, 6, 12)
(35, 7, 12)
(35, 8, 12)
(35, 9, 12)
(35, 10, 12)
(35, 11, 12)
(35, 12, 6)
(35, 13, 16)
(36, 0, 13)
(36, 1, 5)
(36, 2, 10)
(36, 3, 5)
(36, 4, 10)
(36, 5, 5)
(36, 6, 5)
(36, 7, 10)
(36, 8, 5)
(36, 9, 5)
(36, 10, 10)
(36, 11, 5)
(36, 12, 2)
(36, 13, 19)
(0, 1, 11)
(0, 2, 3)
(0, 3, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 4)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 14)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(5, 0, 4)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(7, 0, 12)
(7, 1, 4)
(7, 2, 12)
(7, 3, 12)
(7, 4, 0)
(8, 0, 12)
(8, 1, 4)
(8, 2, 4)
(8, 3, 4)
(8, 4, 1)
(9, 0, 12)
(9, 1, 4)
(9, 2, 4)
(9, 3, 13)
(9, 4, 2)
(10, 0, 4)
(10, 1, 4)
(11, 0, 12)
(11, 1, 4)
(11, 2, 11)
(11, 3, 0)
(12, 0, 12)
(12, 1, 4)
(12, 2, 4)
(12, 3, 6)
(12, 4, 15)
(13, 0, 4)
(13, 1, 4)
(13, 2, 12)
(13, 3, 7)
(13, 4, 16)
(14, 0, 12)
(14, 1, 4)
(14, 2, 13)
(14, 3, 2)
(15, 0, 12)
(15, 1, 12)
(16, 0, 12)
(16, 1, 12)
(16, 2, 11)
(16, 3, 3)
(16, 4, 0)
(17, 0, 12)
(17, 1, 12)
(17, 2, 12)
(17, 3, 12)
(17, 4, 6)
(18, 0, 12)
(18, 1, 12)
(18, 2, 9)
(18, 3, 4)
(18, 4, 7)
(19, 0, 13)
(19, 1, 5)
(19, 2, 10)
(19, 3, 5)
(19, 4, 2)
(23, 5, 11)
(23, 6, 0)
(24, 5, 9)
(24, 6, 1)
(25, 5, 12)
(25, 6, 6)
(26, 5, 4)
(26, 6, 7)
(26, 7, 19)
(27, 5, 13)
(27, 6, 2)
(31, 5, 11)
(31, 6, 0)
(32, 5, 12)
(32, 6, 6)
(33, 5, 12)
(33, 6, 1)
(34, 5, 12)
(34, 6, 7)
(35, 5, 13)
(35, 6, 2)
(40, 5, 11)
(40, 6, 0)
(41, 5, 12)
(41, 6, 7)
(42, 5, 4)
(42, 6, 6)
(42, 7, 18)
(43, 5, 9)
(43, 6, 1)
(44, 5, 13)
(44, 6, 2)
(47, 2, 11)
(47, 3, 0)
(48, 2, 12)
(48, 3, 1)
(49, 2, 9)
(49, 3, 6)
(50, 2, 12)
(50, 3, 7)
(51, 2, 13)
(51, 3, 2)
(56, 0, 11)
(56, 1, 3)
(56, 2, 0)
(57, 0, 12)
(57, 1, 4)
(57, 2, 6)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(59, 0, 12)
(59, 1, 12)
(59, 2, 1)
(60, 0, 12)
(60, 1, 12)
(60, 2, 6)
(61, 0, 12)
(61, 1, 12)
(61, 2, 7)
(61, 3, 17)
(62, 0, 13)
(62, 1, 5)
(62, 2, 2)
(0, 0, 4)
(0, 1, 11)
(0, 2, 3)
(0, 3, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 4)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 14)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(5, 0, 4)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(7, 0, 12)
(7, 1, 4)
(7, 2, 12)
(7, 3, 12)
(7, 4, 0)
(8, 0, 12)
(8, 1, 4)
(8, 2, 4)
(8, 3, 4)
(8, 4, 1)
(9, 0, 12)
(9, 1, 4)
(9, 2, 4)
(9, 3, 13)
(9, 4, 2)
(10, 0, 4)
(10, 1, 4)
(11, 0, 12)
(11, 1, 4)
(11, 2, 11)
(11, 3, 0)
(12, 0, 12)
(12, 1, 4)
(12, 2, 4)
(12, 3, 6)
(12, 4, 15)
(13, 0, 4)
(13, 1, 4)
(13, 2, 12)
(13, 3, 7)
(13, 4, 16)
(14, 0, 12)
(14, 1, 4)
(14, 2, 13)
(14, 3, 2)
(15, 0, 12)
(15, 1, 12)
(16, 0, 12)
(16, 1, 12)
(16, 2, 11)
(16, 3, 3)
(16, 4, 0)
(17, 0, 12)
(17, 1, 12)
(17, 2, 12)
(17, 3, 12)
(17, 4, 6)
(18, 0, 12)
(18, 1, 12)
(18, 2, 9)
(18, 3, 4)
(18, 4, 7)
(19, 0, 13)
(19, 1, 5)
(19, 2, 10)
(19, 3, 5)
(19, 4, 2)
(23, 5, 11)
(23, 6, 0)
(24, 5, 9)
(24, 6, 1)
(25, 5, 12)
(25, 6, 6)
(26, 5, 4)
(26, 6, 7)
(26, 7, 19)
(27, 5, 13)
(27, 6, 2)
(31, 5, 11)
(31, 6, 0)
(32, 5, 12)
(32, 6, 6)
(33, 5, 12)
(33, 6, 1)
(34, 5, 12)
(34, 6, 7)
(35, 5, 13)
(35, 6, 2)
(40, 5, 11)
(40, 6, 0)
(41, 5, 12)
(41, 6, 7)
(42, 5, 4)
(42, 6, 6)
(42, 7, 18)
(43, 5, 9)
(43, 6, 1)
